1	교사	새
1	교사들	여러
1	교수	다른
1	교수	오랜
1	교양	다른
1	교직원	다른
6	교통	다른
3	교통	여러
1	교파	여러
1	교향곡	있다
1	교향곡	있었다
1	교황	다른
13	교황	새
1	교회	고
1	교회	다른
1	교회	새
1	교회	여러
1	교회들	다른
4	구	다른
3	구간	다른
1	구간	있다
1	구글	여러
3	구단	다른
1	구단	여러
1	구동	다른
1	구동	이런
1	구두	새
1	구리	다른
1	구매	이런
2	구분	다른
1	구분	이런
1	구상	여러
3	구성	다른
1	구성	또다른
2	구성	이런
1	구성원	여러
1	구이	다른
1	구전	여러
1	구제	여러
1	구조	많다
1	구조	아무런
1	구조	이런
2	구형	다른
1	국가	그런
17	국가	다른
1	국가	또다른
5	국가	여러
2	국가	옛
3	국가들	여러
1	국군	다른
1	국기	다른
1	국기	새
8	국기	옛
1	국내	다른
1	국내	여러
1	국립	다른
1	국립	여러
2	국립공원	산
1	국민	다른
1	국산화	이런
1	국어	다른
1	국외	여러
1	국유화	옛
1	국장	옛
5	국제	다른
3	국제	새
15	국제	여러
2	국제	옛
1	국회	새
2	군	옛
1	군	이런
1	군대	오랜
1	군대	이런
5	군데	여러
5	군사	다른
3	군소	다른
3	군소	여러
1	군수	다른
3	군인	다른
4	군주국	옛
1	군주제	다른
1	군중	이런
1	궁궐	새
2	궁녀	여러
1	궁전	다른
1	궁전	새
1	궁전	옛
2	권	여러
1	권력	다른
1	권총	다른
1	권총	단
1	궤도	이런
1	귀족	다른
2	귀족	여러
1	귀족	옛
1	규율	이런
1	규정	다른
1	규정	이런
1	규제	이런
3	그래픽	여러
1	그래픽	있다
1	그레고리오	산
1	그루	다른
1	그루	여러
2	그룹	다른
2	그룹	여러
9	그리스	다른
1	그리스	새
3	그리스	여러
1	그리스	여러,다른
1	그리스	옛
1	그린	고
1	그림	다른
3	그림	여러
1	그림	옛
1	그림	이런
1	그림	있었다
1	극	다른
1	극소	이런
1	극장	여러
1	근거	새
1	근거	아무런
1	근대	이런
1	근대식	다른
2	근대화	여러
1	근원	다른
1	근처	산
1	글	새
1	글	여러,다른
3	글자	다른
1	금	다른
11	금속	다른
1	금속	여러
4	금융	다른
1	금융	여러
1	금지	여러
1	급진	여러
1	급행	새
1	기간	그런
161	기간	오랜
1	기간	오랜,있었다
1	기계	그런
2	기계	다른
2	기관	다른
1	기관	새
1	기관	여러
1	기관차	여러
1	기금	다른
1	기기	다른
1	기념	있다
3	기능	다른
1	기능	새
1	기능	여러
17	기독교	다른
1	기독교	다른,여러
3	기독교	여러
1	기독교	오랜
1	기록	고
2	기록	다른
2	기록	여러
1	기록	옛
1	기록	이런
1	기록	있다
1	기류	옛
1	기름기	다른
1	기법	여러
6	기본	다른
1	기본	여러
2	기본	이런
1	기본	특정
2	기사	다른
1	기상	다른
1	기상	이런
5	기술	다른
1	기술	새
1	기술	여러
1	기술	이런
2	기슭	산
3	기억	다른
2	기업	다른
3	기업	여러
1	기업	유명
1	기업인	다른
1	기여도	아무런
3	기존	다른
2	기준	다른
1	기준	여러
1	기질	다른
1	기질	여러
1	기질	이런
1	기체	다른
1	기체	특정
1	기초	다른
1	기초	새
5	기타	다른
1	기타	또다른
1	기타	여러
1	기타	유명
1	기타리스트	새
3	기호	다른
1	기호	또다른
1	기호	여러
3	기후	다른
2	기후	여러
2	길	다른
1	길	옛
4	길이	다른
1	길이	여러
1	김	다른
1	김대중	고
3	깃발	다른
1	까닭	아무런
2	꼭대기	산
1	꿈	있다
1	나	다른
1	나라	그런
36	나라	다른
1	나라	다른,여러
27	나라	여러
10	나라	옛
4	나라들	다른
2	나라들	여러
2	나머지	다른
2	나무	다른
1	나무	산
1	나이키	새
1	나치	옛
1	나치스	다른
1	나카무라	산
1	나하	옛
1	나환자	옛
1	나흘	단
1	날	그런
5	날	다른
2	날	여러
1	날개	다른
2	날개	새
1	남동생	다른
1	남동생	있었다
2	남부	다른
2	남부	여러
1	남북	다른
1	남성	여러
5	남자	다른
2	남자	새
1	남자	옛
1	남쪽	산
1	낭만주의	다른
1	내각	다른
5	내각	새
2	내부	다른
2	내부	여러
1	내부	이런
1	내용	그런
1	내용	다른
1	내장	새
1	냉전	다른
4	너머	산
3	네덜란드	다른
1	네덜란드	여러
9	네트워크	다른
1	네트워크	여러
1	네트워크	타
2	녀석	고
1	년	산
1	노동	다른
1	노동자	이런
1	노동조합	다른
1	노래	새
1	노력	갖은
1	노력	그런
2	노력	이런
5	노무현	고
4	노선	다른
1	노선	여러
2	노예	다른
1	노예제	여러
1	녹음	여러
1	녹음	옛
1	논	많다
2	논란	여러
1	논란	이런
1	논문	또다른
1	논의	여러
3	논의	오랜
1	논쟁	다른
2	놀이	다른
1	농산물	다른
1	농업	다른
2	농장	다른
1	농지	새
1	농촌	여러
1	농축	이런
1	누벨	옛
2	누이	다른
3	눈	다른
1	눈	새
4	뉴스	다른
1	뉴욕	다른
2	늑대	다른
1	능력	없었다
1	능력	오랜
1	다국적	여러
1	다리	다른
1	다리	옛
43	다음	그런
1	다음	다른
1	다음	이런
1	다카마쓰	옛
2	닥터	새
1	단계	여러
1	단기	새
3	단백질	다른
1	단백질	여러
1	단어	옛
1	단위	다른
2	단일	다른
1	단점	여러
2	단체	새
1	단체들	여러
1	단편	다른
1	단편	여러
2	달	다른
12	달	여러
1	달	있다
1	달력	다른
1	닷컴	다른
1	닷컴	여러
2	당	다른
3	당	새
1	당시	고
1	당원	오랜
1	당원	이런
1	대	고
2	대	다른
6	대	여러
5	대가	아무런
8	대가	여러
1	대검	다른
1	대구	새
1	대군	여러
1	대규모	그런
1	대규모	다른
1	대규모	또다른
1	대규모	여러
2	대규모	이런
1	대기	다른
1	대기	무한
1	대기	이런
1	대기업	여러
3	대다수	다른
1	대다수	새
2	대도시	다른
9	대도시	여러
2	대도시	옛
3	대륙	다른
1	대륙	옛
1	대립	다른
1	대립	오랜
2	대립	이런
2	대비	아무런
3	대사	다른
1	대사	여러
1	대선	다른
1	대소	여러
3	대수	다른
